timestamp,ticker,open,high,low,close,volume
2025-11-17 14:19:00,MSFT,203.47,203.85,202.81,203.34,866
2025-11-17 14:20:00,MSFT,202.04,202.55,201.84,202.52,3025
2025-11-17 14:21:00,MSFT,203.18,203.35,202.19,202.5,3946
2025-11-17 14:22:00,MSFT,201.02,201.4,200.67,201.23,1877
2025-11-17 14:23:00,MSFT,202.61,203.57,202.18,202.48,707
2025-11-17 14:24:00,MSFT,202.13,202.28,201.98,202.19,2931
2025-11-17 14:25:00,MSFT,201.72,202.12,201.58,202.07,4936
2025-11-17 14:26:00,MSFT,202.94,203.57,202.42,203.2,767
2025-11-17 14:27:00,MSFT,203.43,204.02,203.16,203.93,1516
2025-11-17 14:28:00,MSFT,202.9,203.0,202.1,202.88,2371
2025-11-17 14:29:00,MSFT,202.28,203.25,202.24,202.87,2511
2025-11-17 14:30:00,MSFT,201.04,201.42,200.47,200.75,1338
2025-11-17 14:31:00,MSFT,200.35,201.05,200.24,201.0,3188
2025-11-17 14:32:00,MSFT,200.79,201.55,200.39,201.33,4948
2025-11-17 14:33:00,MSFT,201.65,202.02,200.72,201.77,4228
2025-11-17 14:34:00,MSFT,202.45,202.91,202.08,202.51,2790
2025-11-17 14:35:00,MSFT,201.88,202.0,201.06,201.57,4691
2025-11-17 14:36:00,MSFT,202.54,203.38,201.64,202.31,4862
2025-11-17 14:37:00,MSFT,202.11,202.48,201.81,202.44,4635
2025-11-17 14:38:00,MSFT,202.15,202.62,202.06,202.25,921
2025-11-17 14:39:00,MSFT,201.0,201.94,200.96,201.02,3780
2025-11-17 14:40:00,MSFT,201.63,201.72,200.93,201.11,1150
2025-11-17 14:41:00,MSFT,200.58,201.25,199.8,200.57,619
2025-11-17 14:42:00,MSFT,202.19,202.64,202.15,202.22,3835
2025-11-17 14:43:00,MSFT,203.72,203.91,203.49,203.68,3093
2025-11-17 14:44:00,MSFT,203.35,203.87,202.97,203.07,1254
2025-11-17 14:45:00,MSFT,204.29,204.53,203.32,203.88,4873
2025-11-17 14:46:00,MSFT,204.17,204.56,203.28,204.53,4388
2025-11-17 14:47:00,MSFT,204.59,205.47,204.06,205.44,863
2025-11-17 14:48:00,MSFT,207.67,208.03,207.26,207.37,1243
2025-11-17 14:49:00,MSFT,205.89,206.48,205.04,205.61,4280
2025-11-17 14:50:00,MSFT,206.79,207.73,206.49,207.57,4781
2025-11-17 14:51:00,MSFT,207.29,207.74,206.54,207.6,2627
2025-11-17 14:52:00,MSFT,209.38,209.6,208.92,209.49,3761
2025-11-17 14:53:00,MSFT,209.9,210.17,209.76,209.78,4427
2025-11-17 14:54:00,MSFT,209.72,210.03,209.57,209.61,1250
2025-11-17 14:55:00,MSFT,208.97,209.49,208.41,209.12,2281
2025-11-17 14:56:00,MSFT,207.25,208.19,206.81,207.03,1867
2025-11-17 14:57:00,MSFT,207.69,208.05,207.12,207.95,4918
2025-11-17 14:58:00,MSFT,207.52,208.27,206.77,208.18,1183
2025-11-17 14:59:00,MSFT,209.67,209.72,208.83,209.06,4718
2025-11-17 15:00:00,MSFT,209.86,210.78,209.27,210.25,1470
2025-11-17 15:01:00,MSFT,211.59,211.97,211.48,211.67,3652
2025-11-17 15:02:00,MSFT,209.41,210.11,209.14,209.21,1855
2025-11-17 15:03:00,MSFT,207.13,207.4,206.87,207.17,1294
2025-11-17 15:04:00,MSFT,208.12,208.41,207.97,208.09,4715
2025-11-17 15:05:00,MSFT,209.3,210.13,209.23,210.13,572
2025-11-17 15:06:00,MSFT,210.41,211.29,210.22,211.17,4227
2025-11-17 15:07:00,MSFT,213.06,213.4,212.18,212.3,4406
2025-11-17 15:08:00,MSFT,212.32,213.04,211.46,211.56,844
2025-11-17 15:09:00,MSFT,211.79,212.51,211.29,212.4,1629
2025-11-17 15:10:00,MSFT,212.6,212.66,212.51,212.62,1000
2025-11-17 15:11:00,MSFT,212.71,212.8,212.49,212.79,2441
2025-11-17 15:12:00,MSFT,211.84,212.42,211.49,212.09,4673
2025-11-17 15:13:00,MSFT,212.85,213.07,212.05,212.81,2992
2025-11-17 15:14:00,MSFT,213.81,213.95,213.35,213.86,3994
2025-11-17 15:15:00,MSFT,213.89,214.13,213.54,213.93,3256
2025-11-17 15:16:00,MSFT,213.18,213.35,213.13,213.32,559
2025-11-17 15:17:00,MSFT,213.78,214.68,213.21,214.53,510
2025-11-17 15:18:00,MSFT,215.19,215.44,214.68,214.72,535
2025-11-17 15:19:00,MSFT,212.26,213.14,211.76,211.77,676
2025-11-17 15:20:00,MSFT,211.52,211.86,211.25,211.77,3420
2025-11-17 15:21:00,MSFT,211.07,211.59,210.61,210.85,4760
2025-11-17 15:22:00,MSFT,211.95,212.65,211.62,212.2,4818
2025-11-17 15:23:00,MSFT,212.07,212.55,212.02,212.41,4204
2025-11-17 15:24:00,MSFT,212.62,213.43,211.9,212.43,2946
2025-11-17 15:25:00,MSFT,212.41,212.53,212.26,212.43,2240
2025-11-17 15:26:00,MSFT,213.28,213.61,212.73,213.13,3730
2025-11-17 15:27:00,MSFT,214.3,214.97,213.47,214.19,3816
2025-11-17 15:28:00,MSFT,213.55,214.07,213.08,213.92,4103
2025-11-17 15:29:00,MSFT,213.63,214.52,213.41,214.06,2742
2025-11-17 15:30:00,MSFT,214.06,214.39,213.99,214.06,3626
2025-11-17 15:31:00,MSFT,214.91,215.57,214.06,215.19,3414
2025-11-17 15:32:00,MSFT,214.22,215.13,213.36,214.57,2745
2025-11-17 15:33:00,MSFT,215.65,216.25,214.79,215.47,2602
2025-11-17 15:34:00,MSFT,216.71,216.99,216.07,216.45,2041
2025-11-17 15:35:00,MSFT,218.8,218.82,218.08,218.63,1666
2025-11-17 15:36:00,MSFT,217.78,218.21,217.15,217.98,3649
2025-11-17 15:37:00,MSFT,218.71,218.8,217.86,218.05,3598
2025-11-17 15:38:00,MSFT,217.7,218.5,217.35,217.7,1668
2025-11-17 15:39:00,MSFT,217.1,217.59,216.15,216.97,4114
2025-11-17 15:40:00,MSFT,216.49,216.5,216.29,216.47,1620
2025-11-17 15:41:00,MSFT,216.02,216.3,215.17,216.03,4272
2025-11-17 15:42:00,MSFT,215.1,215.14,214.22,214.26,2282
2025-11-17 15:43:00,MSFT,213.51,213.92,212.58,213.54,728
2025-11-17 15:44:00,MSFT,213.91,214.06,213.17,213.96,4936
2025-11-17 15:45:00,MSFT,215.5,216.39,215.45,215.52,2028
2025-11-17 15:46:00,MSFT,214.79,215.53,214.23,214.79,1282
2025-11-17 15:47:00,MSFT,213.5,214.28,213.27,213.65,4082
2025-11-17 15:48:00,MSFT,214.05,214.97,213.64,214.51,1341
2025-11-17 15:49:00,MSFT,214.65,214.8,214.58,214.61,2276
2025-11-17 15:50:00,MSFT,214.57,215.22,214.17,214.74,3097
2025-11-17 15:51:00,MSFT,214.91,215.08,214.27,215.03,2428
2025-11-17 15:52:00,MSFT,214.68,215.16,213.79,214.97,2386
2025-11-17 15:53:00,MSFT,213.15,213.19,212.26,212.92,3257
2025-11-17 15:54:00,MSFT,213.0,213.63,212.17,212.57,1911
2025-11-17 15:55:00,MSFT,212.86,213.63,212.14,212.55,1789
2025-11-17 15:56:00,MSFT,213.36,214.25,212.54,213.46,2704
2025-11-17 15:57:00,MSFT,214.24,214.83,213.65,213.94,2415
2025-11-17 15:58:00,MSFT,214.96,215.83,214.22,215.08,3920
2025-11-17 15:59:00,MSFT,215.08,215.9,214.4,214.56,2505
2025-11-17 16:00:00,MSFT,214.9,215.78,214.56,215.36,3054
2025-11-18 09:30:00,MSFT,215.05,215.22,214.79,214.9,664
2025-11-18 09:31:00,MSFT,215.32,215.47,214.93,215.34,1896
2025-11-18 09:32:00,MSFT,213.84,214.83,213.73,214.8,1951
2025-11-18 09:33:00,MSFT,212.9,213.35,212.84,213.03,2221
2025-11-18 09:34:00,MSFT,213.28,214.2,212.45,213.06,1919
2025-11-18 09:35:00,MSFT,213.65,213.94,213.31,213.83,2540
2025-11-18 09:36:00,MSFT,215.07,215.79,214.13,215.38,1665
2025-11-18 09:37:00,MSFT,214.79,215.32,214.62,215.31,4453
2025-11-18 09:38:00,MSFT,217.25,217.53,216.62,216.93,2879
2025-11-18 09:39:00,MSFT,218.41,219.1,218.0,218.4,4339
2025-11-18 09:40:00,MSFT,216.95,217.31,216.55,216.7,2374
2025-11-18 09:41:00,MSFT,218.8,219.49,218.5,219.19,2856
2025-11-18 09:42:00,MSFT,220.0,220.81,219.31,220.47,2295
2025-11-18 09:43:00,MSFT,219.68,220.6,219.23,220.58,1045
2025-11-18 09:44:00,MSFT,221.24,222.03,220.3,220.36,1001
2025-11-18 09:45:00,MSFT,220.9,221.48,220.7,221.43,3304
2025-11-18 09:46:00,MSFT,220.86,220.95,220.41,220.93,2596
2025-11-18 09:47:00,MSFT,221.17,221.84,220.91,221.11,3170
2025-11-18 09:48:00,MSFT,221.16,221.94,220.86,221.87,3503
2025-11-18 09:49:00,MSFT,221.36,221.37,220.63,221.04,780
2025-11-18 09:50:00,MSFT,221.46,221.83,221.13,221.53,1433
2025-11-18 09:51:00,MSFT,220.65,221.15,219.94,220.29,3467
2025-11-18 09:52:00,MSFT,220.93,221.8,219.98,220.5,2829
2025-11-18 09:53:00,MSFT,220.06,220.27,219.11,219.35,1121
2025-11-18 09:54:00,MSFT,218.29,218.59,218.25,218.46,3776
2025-11-18 09:55:00,MSFT,218.25,218.53,217.59,217.63,1938
2025-11-18 09:56:00,MSFT,217.62,218.15,217.24,217.42,1312
2025-11-18 09:57:00,MSFT,217.97,218.44,217.42,217.86,1009
2025-11-18 09:58:00,MSFT,217.55,217.94,217.48,217.82,1042
2025-11-18 09:59:00,MSFT,217.87,218.22,217.05,217.06,2444
2025-11-18 10:00:00,MSFT,215.53,216.5,215.18,215.6,2445
2025-11-18 10:01:00,MSFT,214.89,214.89,214.07,214.18,4829
2025-11-18 10:02:00,MSFT,216.29,216.64,215.81,216.15,1791
2025-11-18 10:03:00,MSFT,215.49,215.67,214.88,215.03,3746
2025-11-18 10:04:00,MSFT,215.77,216.03,215.01,215.6,1170
2025-11-18 10:05:00,MSFT,216.24,216.75,215.67,215.72,2322
2025-11-18 10:06:00,MSFT,215.0,215.46,214.01,214.46,2753
2025-11-18 10:07:00,MSFT,212.34,212.81,211.57,212.16,4612
2025-11-18 10:08:00,MSFT,210.82,211.37,210.19,211.05,3453
2025-11-18 10:09:00,MSFT,209.32,210.21,208.82,209.48,4189
2025-11-18 10:10:00,MSFT,209.27,209.36,208.65,209.05,3722
2025-11-18 10:11:00,MSFT,209.74,210.59,208.92,208.97,2928
2025-11-18 10:12:00,MSFT,209.08,209.99,208.2,209.36,674
2025-11-18 10:13:00,MSFT,208.16,208.66,207.31,208.56,2360
2025-11-18 10:14:00,MSFT,209.92,210.33,209.84,209.86,1302
2025-11-18 10:15:00,MSFT,210.04,210.61,209.26,209.77,1687
2025-11-18 10:16:00,MSFT,211.35,211.55,210.76,211.16,1897
2025-11-18 10:17:00,MSFT,212.97,213.71,212.58,212.72,2519
2025-11-18 10:18:00,MSFT,212.16,212.79,212.06,212.17,3046
2025-11-18 10:19:00,MSFT,210.95,211.61,210.52,210.89,1956
2025-11-18 10:20:00,MSFT,210.42,211.06,210.34,211.01,3022
2025-11-18 10:21:00,MSFT,211.14,211.7,210.92,211.31,1624
2025-11-18 10:22:00,MSFT,212.87,213.71,212.62,212.96,2125
2025-11-18 10:23:00,MSFT,212.46,212.54,211.52,212.5,3754
2025-11-18 10:24:00,MSFT,213.17,214.13,212.45,212.96,2966
2025-11-18 10:25:00,MSFT,213.87,213.95,213.5,213.93,2306
2025-11-18 10:26:00,MSFT,216.5,217.13,215.69,216.55,4203
2025-11-18 10:27:00,MSFT,217.24,217.81,216.38,217.04,2823
2025-11-18 10:28:00,MSFT,217.34,218.28,216.61,216.99,505
2025-11-18 10:29:00,MSFT,217.75,218.53,217.41,217.96,1349
2025-11-18 10:30:00,MSFT,218.26,219.08,218.14,218.7,4690
2025-11-18 10:31:00,MSFT,218.45,218.84,217.8,218.62,903
2025-11-18 10:32:00,MSFT,219.77,220.42,219.45,220.02,4089
2025-11-18 10:33:00,MSFT,220.12,220.71,219.72,219.99,1539
2025-11-18 10:34:00,MSFT,220.52,221.21,220.22,220.53,4722
2025-11-18 10:35:00,MSFT,220.61,221.27,220.2,220.28,3807
2025-11-18 10:36:00,MSFT,220.92,221.76,220.72,221.1,3422
2025-11-18 10:37:00,MSFT,220.83,220.97,220.29,220.94,2795
2025-11-18 10:38:00,MSFT,221.69,222.23,221.02,222.0,3160
2025-11-18 10:39:00,MSFT,221.87,222.87,221.12,222.14,3448
2025-11-18 10:40:00,MSFT,222.68,223.04,222.49,222.94,4305
2025-11-18 10:41:00,MSFT,224.7,225.55,224.32,224.75,934
2025-11-18 10:42:00,MSFT,225.37,226.0,224.56,224.99,1617
2025-11-18 10:43:00,MSFT,224.47,225.3,223.89,224.31,1352
2025-11-18 10:44:00,MSFT,223.4,223.41,222.97,223.11,2400
2025-11-18 10:45:00,MSFT,222.87,223.85,222.6,222.93,1307
2025-11-18 10:46:00,MSFT,223.66,223.68,223.56,223.65,2054
2025-11-18 10:47:00,MSFT,223.36,223.75,223.1,223.68,1596
2025-11-18 10:48:00,MSFT,223.26,223.94,222.27,223.94,666
2025-11-18 10:49:00,MSFT,224.24,225.24,223.38,224.51,3745
2025-11-18 10:50:00,MSFT,225.5,226.5,224.74,225.12,955
2025-11-18 10:51:00,MSFT,225.72,226.37,225.24,225.73,4689
2025-11-18 10:52:00,MSFT,226.21,227.13,226.09,226.77,3127
2025-11-18 10:53:00,MSFT,226.54,227.04,226.34,226.37,2709
2025-11-18 10:54:00,MSFT,226.15,226.54,225.95,226.51,4307
2025-11-18 10:55:00,MSFT,224.96,225.05,224.23,224.34,4613
2025-11-18 10:56:00,MSFT,223.93,224.1,223.0,223.21,4759
2025-11-18 10:57:00,MSFT,223.14,223.3,223.05,223.24,3274
2025-11-18 10:58:00,MSFT,224.95,225.76,224.39,224.79,4281
2025-11-18 10:59:00,MSFT,224.62,225.1,224.46,224.53,2689
2025-11-18 11:00:00,MSFT,226.23,226.64,225.97,226.54,1248
2025-11-18 11:01:00,MSFT,227.33,227.36,226.55,226.9,1916
2025-11-18 11:02:00,MSFT,226.56,226.64,226.42,226.42,2649
2025-11-18 11:03:00,MSFT,228.32,229.14,227.33,228.07,1369
2025-11-18 11:04:00,MSFT,227.16,227.76,226.88,227.19,4966
2025-11-18 11:05:00,MSFT,227.55,227.92,226.71,227.14,993
2025-11-18 11:06:00,MSFT,227.23,227.3,226.6,226.71,4616
2025-11-18 11:07:00,MSFT,227.86,228.03,226.91,227.48,3025
2025-11-18 11:08:00,MSFT,226.9,227.79,226.12,226.84,3695
2025-11-18 11:09:00,MSFT,226.47,226.65,226.34,226.51,2484
2025-11-18 11:10:00,MSFT,226.03,226.63,225.34,226.12,2944
2025-11-18 11:11:00,MSFT,225.63,226.03,225.39,225.51,1682
2025-11-18 11:12:00,MSFT,227.07,227.7,226.63,227.48,4119
2025-11-18 11:13:00,MSFT,228.64,229.32,228.61,228.75,4087
2025-11-18 11:14:00,MSFT,228.61,229.22,228.23,228.34,2403
2025-11-18 11:15:00,MSFT,228.68,229.05,228.53,228.53,2133
2025-11-18 11:16:00,MSFT,228.7,229.7,228.55,228.69,2852
2025-11-18 11:17:00,MSFT,229.51,230.44,229.21,229.83,1572
2025-11-18 11:18:00,MSFT,230.13,230.61,229.75,229.8,2073
2025-11-18 11:19:00,MSFT,229.73,230.07,228.91,229.94,2950
2025-11-18 11:20:00,MSFT,229.74,229.85,229.53,229.62,2904
2025-11-18 11:21:00,MSFT,229.86,229.88,229.62,229.71,751
2025-11-18 11:22:00,MSFT,229.36,230.28,228.48,228.68,3574
2025-11-18 11:23:00,MSFT,229.33,230.21,228.84,229.56,1635
2025-11-18 11:24:00,MSFT,228.05,228.37,227.07,227.26,2383
2025-11-18 11:25:00,MSFT,226.4,226.91,225.66,226.19,1132
2025-11-18 11:26:00,MSFT,225.84,226.69,225.25,226.43,4477
2025-11-18 11:27:00,MSFT,225.88,226.87,225.52,226.1,4991
2025-11-18 11:28:00,MSFT,228.12,228.61,227.26,228.52,3218
2025-11-18 11:29:00,MSFT,228.27,228.61,227.38,228.29,1447
2025-11-18 11:30:00,MSFT,228.46,229.43,227.66,228.53,4744
2025-11-18 11:31:00,MSFT,226.3,226.36,225.59,225.69,4509
2025-11-18 11:32:00,MSFT,227.26,227.27,226.95,227.1,754
2025-11-18 11:33:00,MSFT,226.64,226.82,226.29,226.33,2385
2025-11-18 11:34:00,MSFT,226.32,226.68,226.13,226.23,930
2025-11-18 11:35:00,MSFT,224.12,225.11,223.97,224.79,1287
2025-11-18 11:36:00,MSFT,225.63,226.39,225.57,225.95,2821
2025-11-18 11:37:00,MSFT,225.42,225.55,224.77,225.24,1212
2025-11-18 11:38:00,MSFT,225.88,225.9,225.55,225.67,1790
2025-11-18 11:39:00,MSFT,225.61,226.24,224.78,226.23,2627
2025-11-18 11:40:00,MSFT,225.83,226.18,225.17,225.33,1545
2025-11-18 11:41:00,MSFT,224.65,225.44,223.97,225.14,4932
2025-11-18 11:42:00,MSFT,225.6,226.14,225.01,225.86,1775
2025-11-18 11:43:00,MSFT,225.05,225.07,224.87,225.03,3369
2025-11-18 11:44:00,MSFT,224.48,224.91,223.68,224.74,4865
2025-11-18 11:45:00,MSFT,225.29,226.21,224.59,225.95,3350
2025-11-18 11:46:00,MSFT,226.09,227.02,225.81,226.94,2621
2025-11-18 11:47:00,MSFT,226.98,227.93,226.67,227.28,3953
2025-11-18 11:48:00,MSFT,226.55,227.24,226.02,226.76,4342
2025-11-18 11:49:00,MSFT,226.15,227.07,225.9,226.82,857
2025-11-18 11:50:00,MSFT,227.38,228.16,227.37,228.11,3593
2025-11-18 11:51:00,MSFT,230.37,231.04,229.41,229.43,3784
2025-11-18 11:52:00,MSFT,230.17,230.96,230.09,230.23,2865
2025-11-18 11:53:00,MSFT,231.74,231.94,231.36,231.86,874
2025-11-18 11:54:00,MSFT,231.45,232.06,230.48,231.45,1768
2025-11-18 11:55:00,MSFT,232.58,233.04,232.25,232.83,4724
2025-11-18 11:56:00,MSFT,231.42,231.93,231.08,231.51,804
2025-11-18 11:57:00,MSFT,230.24,230.44,229.72,230.42,4838
2025-11-18 11:58:00,MSFT,230.65,230.96,230.16,230.96,4763
2025-11-18 11:59:00,MSFT,231.06,231.09,230.89,230.94,1313
2025-11-18 12:00:00,MSFT,229.92,230.84,229.1,229.52,4568
2025-11-18 12:01:00,MSFT,228.06,228.48,227.63,227.77,3927
2025-11-18 12:02:00,MSFT,226.69,227.65,226.07,227.16,747
2025-11-18 12:03:00,MSFT,227.79,228.46,226.8,227.48,3946
2025-11-18 12:04:00,MSFT,228.33,229.19,227.5,228.47,3846
2025-11-18 12:05:00,MSFT,227.87,228.72,227.77,228.01,3430
2025-11-18 12:06:00,MSFT,227.27,228.21,226.45,227.07,4115
2025-11-18 12:07:00,MSFT,226.8,227.41,225.97,226.5,1986
2025-11-18 12:08:00,MSFT,228.15,228.35,227.82,228.08,3792
2025-11-18 12:09:00,MSFT,229.66,230.03,228.73,229.6,2515
2025-11-18 12:10:00,MSFT,227.64,228.53,227.63,227.76,891
2025-11-18 12:11:00,MSFT,229.3,230.07,228.95,229.83,1871
2025-11-18 12:12:00,MSFT,228.81,229.72,227.85,228.61,2998
2025-11-18 12:13:00,MSFT,228.81,228.91,227.84,228.12,614
2025-11-18 12:14:00,MSFT,229.27,230.23,228.95,230.13,1304
2025-11-18 12:15:00,MSFT,230.87,230.98,230.07,230.11,4765
2025-11-18 12:16:00,MSFT,230.56,231.04,230.38,230.68,2617
2025-11-18 12:17:00,MSFT,230.15,230.28,229.71,229.97,3331
2025-11-18 12:18:00,MSFT,229.23,229.91,229.06,229.15,733
2025-11-18 12:19:00,MSFT,227.65,228.5,227.15,227.31,1187
2025-11-18 12:20:00,MSFT,229.84,229.89,229.45,229.8,527
2025-11-18 12:21:00,MSFT,228.37,228.85,227.76,228.69,4639
2025-11-18 12:22:00,MSFT,228.19,228.38,227.67,228.06,4723
2025-11-18 12:23:00,MSFT,228.95,229.14,228.12,228.27,4347
2025-11-18 12:24:00,MSFT,227.28,227.91,227.24,227.4,1775
2025-11-18 12:25:00,MSFT,227.89,228.14,227.3,227.34,4643
2025-11-18 12:26:00,MSFT,227.03,227.99,226.98,227.58,875
2025-11-18 12:27:00,MSFT,228.7,229.57,228.06,228.94,3843
2025-11-18 12:28:00,MSFT,228.58,229.57,227.81,228.08,2115
2025-11-18 12:29:00,MSFT,227.61,227.95,227.03,227.67,4384
2025-11-18 12:30:00,MSFT,228.21,228.82,227.38,228.75,2401
2025-11-18 12:31:00,MSFT,228.6,228.73,227.78,228.05,4715
2025-11-18 12:32:00,MSFT,227.51,228.27,227.21,227.27,2153
2025-11-18 12:33:00,MSFT,226.75,226.97,225.87,226.38,979
2025-11-18 12:34:00,MSFT,226.05,226.85,225.43,226.56,1442
2025-11-18 12:35:00,MSFT,227.35,227.64,226.59,226.99,4856
2025-11-18 12:36:00,MSFT,227.06,227.94,226.55,226.83,4923
2025-11-18 12:37:00,MSFT,224.27,225.24,223.81,224.16,3598
2025-11-18 12:38:00,MSFT,224.54,225.48,224.21,225.06,4133
2025-11-18 12:39:00,MSFT,225.67,226.62,225.43,226.15,4574
2025-11-18 12:40:00,MSFT,226.28,227.19,225.99,227.03,1498
2025-11-18 12:41:00,MSFT,227.32,228.05,226.77,228.0,4417
2025-11-18 12:42:00,MSFT,227.96,228.56,227.08,227.56,3512
2025-11-18 12:43:00,MSFT,227.54,227.94,226.68,227.45,4233
2025-11-18 12:44:00,MSFT,226.52,226.97,225.89,226.78,4038
2025-11-18 12:45:00,MSFT,225.36,226.01,225.12,225.85,4177
2025-11-18 12:46:00,MSFT,226.21,227.09,225.91,226.05,3290
2025-11-18 12:47:00,MSFT,225.77,226.56,225.65,226.5,4255
2025-11-18 12:48:00,MSFT,225.74,226.66,225.33,226.48,3301
2025-11-18 12:49:00,MSFT,226.53,227.42,226.4,226.55,1468
2025-11-18 12:50:00,MSFT,228.4,229.19,227.92,228.44,4231
2025-11-18 12:51:00,MSFT,227.98,228.9,227.39,227.98,3220
2025-11-18 12:52:00,MSFT,229.13,230.05,228.18,229.15,2774
2025-11-18 12:53:00,MSFT,228.26,228.94,228.25,228.84,2176
2025-11-18 12:54:00,MSFT,228.44,228.86,227.6,228.45,2573
2025-11-18 12:55:00,MSFT,228.14,228.16,227.75,228.12,3158
2025-11-18 12:56:00,MSFT,228.72,228.99,228.23,228.84,1974
2025-11-18 12:57:00,MSFT,229.13,229.67,229.03,229.61,2128
2025-11-18 12:58:00,MSFT,229.14,229.89,228.31,228.92,506
2025-11-18 12:59:00,MSFT,228.24,228.55,227.56,228.53,4061
2025-11-18 13:00:00,MSFT,227.43,227.52,226.84,226.94,1906
2025-11-18 13:01:00,MSFT,228.23,228.41,228.22,228.3,2104
2025-11-18 13:02:00,MSFT,228.24,229.03,227.84,228.72,3582
2025-11-18 13:03:00,MSFT,227.28,227.65,226.76,226.9,3665
2025-11-18 13:04:00,MSFT,227.25,227.82,227.0,227.27,3920
2025-11-18 13:05:00,MSFT,228.06,228.3,227.13,227.84,1640
2025-11-18 13:06:00,MSFT,227.81,227.85,226.95,227.56,1561
2025-11-18 13:07:00,MSFT,228.8,229.76,228.07,228.27,2480
2025-11-18 13:08:00,MSFT,228.63,228.93,228.13,228.26,1406
2025-11-18 13:09:00,MSFT,229.78,230.77,228.97,229.19,3215
2025-11-18 13:10:00,MSFT,229.71,230.34,229.52,230.08,2170
2025-11-18 13:11:00,MSFT,229.77,229.8,229.4,229.46,1151
2025-11-18 13:12:00,MSFT,229.75,230.05,228.76,230.0,1308
2025-11-18 13:13:00,MSFT,230.0,230.78,229.95,230.18,2699
2025-11-18 13:14:00,MSFT,229.34,230.18,229.17,230.12,4706
2025-11-18 13:15:00,MSFT,229.57,230.52,228.94,229.74,2549
2025-11-18 13:16:00,MSFT,228.63,228.65,228.63,228.64,3549
2025-11-18 13:17:00,MSFT,229.85,230.43,229.17,230.21,3335
2025-11-18 13:18:00,MSFT,231.41,231.67,230.43,230.85,4907
2025-11-18 13:19:00,MSFT,230.79,231.6,230.58,230.78,3919
2025-11-18 13:20:00,MSFT,230.81,230.98,230.49,230.82,1282
2025-11-18 13:21:00,MSFT,231.34,232.03,230.57,230.96,2136
2025-11-18 13:22:00,MSFT,229.93,230.44,229.09,230.35,734
2025-11-18 13:23:00,MSFT,230.3,230.56,229.73,230.39,1016
2025-11-18 13:24:00,MSFT,229.92,230.34,228.97,230.3,4750
2025-11-18 13:25:00,MSFT,231.0,231.59,230.61,230.79,3443
2025-11-18 13:26:00,MSFT,230.7,231.07,230.49,230.91,2100
2025-11-18 13:27:00,MSFT,229.62,230.07,229.48,230.07,2275
2025-11-18 13:28:00,MSFT,229.34,229.4,229.07,229.3,3068
2025-11-18 13:29:00,MSFT,228.04,228.27,227.59,228.13,4616
2025-11-18 13:30:00,MSFT,228.43,228.78,227.61,227.7,1838
2025-11-18 13:31:00,MSFT,226.61,226.78,226.14,226.48,3459
2025-11-18 13:32:00,MSFT,227.11,227.62,226.37,226.41,2510
2025-11-18 13:33:00,MSFT,226.38,226.45,226.07,226.24,1531
2025-11-18 13:34:00,MSFT,225.63,226.34,224.87,225.52,3643
2025-11-18 13:35:00,MSFT,225.16,225.86,224.47,224.84,2556
2025-11-18 13:36:00,MSFT,224.53,224.79,224.39,224.56,3148
2025-11-18 13:37:00,MSFT,224.66,225.46,224.56,224.78,3888
2025-11-18 13:38:00,MSFT,224.04,224.64,223.82,224.62,3898
2025-11-18 13:39:00,MSFT,224.89,225.33,224.84,225.21,604
2025-11-18 13:40:00,MSFT,224.94,225.73,224.37,225.37,1890
2025-11-18 13:41:00,MSFT,225.02,225.86,224.34,225.79,3060
2025-11-18 13:42:00,MSFT,225.3,226.16,224.89,225.51,1173
2025-11-18 13:43:00,MSFT,224.53,225.3,224.35,224.48,3002
2025-11-18 13:44:00,MSFT,227.0,227.38,226.7,227.15,4551
2025-11-18 13:45:00,MSFT,228.74,229.48,227.8,228.22,1070
2025-11-18 13:46:00,MSFT,228.07,229.02,227.56,228.85,2474
2025-11-18 13:47:00,MSFT,228.81,228.88,227.87,228.14,3074
2025-11-18 13:48:00,MSFT,228.88,229.14,227.91,228.62,4959
2025-11-18 13:49:00,MSFT,228.98,229.64,228.62,229.28,2049
2025-11-18 13:50:00,MSFT,230.02,230.04,229.14,229.27,1266
2025-11-18 13:51:00,MSFT,229.93,230.25,229.83,229.86,1893
2025-11-18 13:52:00,MSFT,229.18,229.34,228.76,229.17,1993
2025-11-18 13:53:00,MSFT,227.98,228.64,227.69,227.86,3257
2025-11-18 13:54:00,MSFT,228.27,228.35,227.68,228.09,2001
2025-11-18 13:55:00,MSFT,228.47,228.59,228.23,228.34,1490
2025-11-18 13:56:00,MSFT,229.48,230.25,229.41,229.55,3128
2025-11-18 13:57:00,MSFT,229.28,229.47,228.42,229.2,862
2025-11-18 13:58:00,MSFT,227.59,227.78,227.27,227.7,4775
2025-11-18 13:59:00,MSFT,229.38,229.96,229.08,229.7,2258
2025-11-18 14:00:00,MSFT,230.9,230.99,230.13,230.15,4259
2025-11-18 14:01:00,MSFT,231.66,232.62,231.66,231.67,3237
2025-11-18 14:02:00,MSFT,232.86,233.4,232.2,232.96,4999
2025-11-18 14:03:00,MSFT,233.69,233.79,233.67,233.72,2779
2025-11-18 14:04:00,MSFT,233.66,233.82,233.18,233.57,1572
2025-11-18 14:05:00,MSFT,233.39,233.98,232.55,232.74,2830
